year,round,college_code,college_name,course,seat_type,category,closing_rank
2023,R2,M051,,MBBS-GOVT.,GOVT,GM,9340
2023,R2,M001,,MBBS-GOVT.,GOVT,GM,3508
2023,R2,M035,,MBBS-GOVT.,GOVT,GM,67570
2023,R2,M031,,MBBS-GOVT.,GOVT,GM,13106
2023,R2,M037,,MBBS-GOVT.,GOVT,GM,20670
2023,R2,M082,,MBBS-GOVT.,GOVT,GM,8537
2023,R2,M004,,MBBS-GOVT.,GOVT,GM,14612
2023,R2,M001,,MBBS-GOVT.,GOVT,3AG,5673
2023,R2,M001,,MBBS-GOVT.,GOVT,GMH,5871
2023,R2,M011,,MBBS-PRIV.,PRIV,OPN,14160
2023,R2,M001,,MBBS-GOVT.,GOVT,2AG,9801
2023,R2,M021,,MBBS-GOVT.,GOVT,GM,8243
2023,R2,M044,,MBBS-GOVT.,GOVT,GM,42977
2023,R2,M025,,MBBS-GOVT.,GOVT,GM,24513
2023,R2,M001,,MBBS-GOVT.,GOVT,GMR,8224
2023,R2,M001,,MBBS-GOVT.,GOVT,2BG,7894
2023,R2,M001,,MBBS-GOVT.,GOVT,3BG,6011
2023,R2,M066,,MBBS-GOVT.,GOVT,GM,14609
2023,R2,M001,,MBBS-GOVT.,GOVT,GMK,12228
2023,R2,M001,,MBBS-GOVT.,GOVT,1G,13166
2023,R2,M001,,MBBS-GOVT.,GOVT,XD,7280
2023,R2,M072,,MBBS-GOVT.,GOVT,GM,27228
2023,R2,M001,,MBBS-GOVT.,GOVT,GMRH,8266
2023,R2,M021,,MBBS-GOVT.,GOVT,3AG,12077
2023,R2,M021,,MBBS-GOVT.,GOVT,3BG,10261
2023,R2,M001,,MBBS-GOVT.,GOVT,2BH,8313
2023,R2,M021,,MBBS-GOVT.,GOVT,2BG,13215
2023,R2,M003,,MBBS-GOVT.,GOVT,GM,22975
2023,R2,M001,,MBBS-GOVT.,GOVT,3AR,8584
2023,R2,M021,,MBBS-GOVT.,GOVT,GMH,9053
2023,R2,M001,,MBBS-GOVT.,GOVT,2BR,8693
2023,R2,M082,,MBBS-GOVT.,GOVT,GMH,11578
2023,R2,M041,,MBBS-GOVT.,GOVT,GM,21389
2023,R2,M082,,MBBS-GOVT.,GOVT,2BG,15256
2023,R2,M021,,MBBS-GOVT.,GOVT,2AG,15793
2023,R2,M001,,MBBS-GOVT.,GOVT,2AH,9893
2023,R2,M001,,MBBS-GOVT.,GOVT,3BR,9886
2023,R2,M024,,MBBS-GOVT.,GOVT,GM,19359
2023,R2,M082,,MBBS-GOVT.,GOVT,3AG,11592
2023,R2,M061,,MBBS-GOVT.,GOVT,GM,46910
2023,R2,M021,,MBBS-GOVT.,GOVT,GMR,13788
2023,R2,M082,,MBBS-GOVT.,GOVT,3BG,12295
2023,R2,M093,,MBBS-GOVT.,GOVT,GM,68774
2023,R2,M022,,MBBS-GOVT.,GOVT,GM,15215
2023,R2,M050,,MBBS-GOVT.,GOVT,GM,27785
2023,R2,M001,,MBBS-GOVT.,GOVT,2AR,14839
2023,R2,M001,,MBBS-GOVT.,GOVT,STG,37474
2023,R2,M063,,MBBS-GOVT.,GOVT,GM,24671
2023,R2,M082,,MBBS-GOVT.,GOVT,GMR,18085
2023,R2,M009,,MBBS-GOVT.,GOVT,GM,31289
2023,R2,M051,,MBBS-GOVT.,GOVT,2BG,24088
2023,R2,M021,,MBBS-GOVT.,GOVT,3AH,12556
2023,R2,M001,,MBBS-GOVT.,GOVT,SCG,38990
2023,R2,M031,,MBBS-GOVT.,GOVT,GMR,18431
2023,R2,M021,,MBBS-GOVT.,GOVT,1G,18445
2023,R2,M001,,MBBS-GOVT.,GOVT,2AK,13619
2023,R2,M031,,MBBS-GOVT.,GOVT,GMH,15677
2023,R2,M021,,MBBS-GOVT.,GOVT,GMK,20030
2023,R2,M031,,MBBS-GOVT.,GOVT,2AG,22552
2023,R2,M031,,MBBS-GOVT.,GOVT,3BG,15727
2023,R2,M031,,MBBS-GOVT.,GOVT,1G,26176
2023,R2,M021,,MBBS-GOVT.,GOVT,3BR,14190
2023,R2,M002,,MBBS-PRIV.,PRIV,OPN,32314
2023,R2,M031,,MBBS-GOVT.,GOVT,3AG,16622
2023,R2,M011,,MBBS-PRIV.,PRIV,GMP,21388
2023,R2,M031,,MBBS-GOVT.,GOVT,2BG,19230
2023,R2,M082,,MBBS-GOVT.,GOVT,2AG,23190
2023,R2,M004,,MBBS-GOVT.,GOVT,3AG,16912
2023,R2,M021,,MBBS-GOVT.,GOVT,GMRH,15073
2023,R2,M051,,MBBS-GOVT.,GOVT,1G,42606
2023,R2,M031,,MBBS-GOVT.,GOVT,GMK,21551
2023,R2,M021,,MBBS-GOVT.,GOVT,3AR,15515
2023,R2,M066,,MBBS-GOVT.,GOVT,3BG,17115
2023,R2,M001,,MBBS-GOVT.,GOVT,1R,16214
2023,R2,M082,,MBBS-GOVT.,GOVT,D,16626
2023,R2,M003,,MBBS-PRIV.,PRIV,OPN,27498
2023,R2,M001,,MBBS-GOVT.,GOVT,1H,18134
2023,R2,M053,,MBBS-GOVT.,GOVT,GM,45775
2023,R2,M021,,MBBS-GOVT.,GOVT,2AR,20786
2023,R2,M021,,MBBS-GOVT.,GOVT,2AH,18329
2023,R2,M009,,MBBS-PRIV.,PRIV,OPN,27845
2023,R2,M082,,MBBS-GOVT.,GOVT,1G,23841
2023,R2,M066,,MBBS-GOVT.,GOVT,GMR,21999
2023,R2,M024,,MBBS-GOVT.,GOVT,3BG,23862
2023,R2,M074,,MBBS-GOVT.,GOVT,GM,34221
2023,R2,M031,,MBBS-GOVT.,GOVT,3AR,19684
2023,R2,M082,,MBBS-GOVT.,GOVT,GMRH,19720
2023,R2,M031,,MBBS-GOVT.,GOVT,GMRH,20129
2023,R2,M024,,MBBS-GOVT.,GOVT,3AG,21901
2023,R2,M082,,MBBS-GOVT.,GOVT,3BR,20678
2023,R2,M037,,MBBS-GOVT.,GOVT,3BG,24902
2023,R2,M066,,MBBS-GOVT.,GOVT,2BG,20933
2023,R2,M024,,MBBS-GOVT.,GOVT,2BG,22115
2023,R2,M021,,MBBS-GOVT.,GOVT,1R,21182
2023,R2,M031,,MBBS-GOVT.,GOVT,3BR,21240
2023,R2,M024,,MBBS-GOVT.,GOVT,GMR,30267
2023,R2,M051,,MBBS-GOVT.,GOVT,3BG,31838
2023,R2,M037,,MBBS-GOVT.,GOVT,GMR,27460
2023,R2,M041,,MBBS-GOVT.,GOVT,GMH,33475
2023,R2,M037,,MBBS-GOVT.,GOVT,2BG,30201
2023,R2,M021,,MBBS-GOVT.,GOVT,1H,21715
2023,R2,M024,,MBBS-GOVT.,GOVT,2AG,32916
2023,R2,M082,,MBBS-GOVT.,GOVT,GMK,31792
2023,R2,M024,,MBBS-GOVT.,GOVT,1G,30310
2023,R2,M036,,MBBS-GOVT.,GOVT,GM,42176
2023,R2,M037,,MBBS-GOVT.,GOVT,GMH,25775
2023,R2,M031,,MBBS-GOVT.,GOVT,2BH,22725
2023,R2,M031,,MBBS-GOVT.,GOVT,2AR,25544
2023,R2,M031,,MBBS-GOVT.,GOVT,2AH,22878
2023,R2,M051,,MBBS-GOVT.,GOVT,GMR,31327
2023,R2,M037,,MBBS-GOVT.,GOVT,3AG,26680
2023,R2,M004,,MBBS-GOVT.,GOVT,2BG,24638
2023,R2,M037,,MBBS-GOVT.,GOVT,2AG,30105
2023,R2,M011,,MBBS-PRIV.,PRIV,RC8,118155
2023,R2,M003,,MBBS-GOVT.,GOVT,3AG,23220
2023,R2,M004,,MBBS-GOVT.,GOVT,GMH,26782
2023,R2,M004,,MBBS-GOVT.,GOVT,3BG,28805
2023,R2,M041,,MBBS-GOVT.,GOVT,GMR,33529
2023,R2,M068,,MBBS-GOVT.,GOVT,GM,37793
2023,R2,M025,,MBBS-GOVT.,GOVT,GMR,31601
2023,R2,M051,,MBBS-GOVT.,GOVT,D,24756
2023,R2,M041,,MBBS-GOVT.,GOVT,3BG,30144
2023,R2,M003,,MBBS-GOVT.,GOVT,2BG,29920
2023,R2,M025,,MBBS-GOVT.,GOVT,2BG,27812
2023,R2,M093,,MBBS-PRIV.,PRIV,OPN,26386
2023,R2,M031,,MBBS-GOVT.,GOVT,2AK,24931
2023,R2,M002,,MBBS-GOVT.,GOVT,GM,50176
2023,R2,M066,,MBBS-GOVT.,GOVT,1G,25201
2023,R2,M041,,MBBS-GOVT.,GOVT,2BG,33150
2023,R2,M066,,MBBS-GOVT.,GOVT,2AG,30034
2023,R2,M025,,MBBS-GOVT.,GOVT,3AG,25945
2023,R2,M077,,MBBS-GOVT.,GOVT,GM,44423
2023,R2,M031,,MBBS-GOVT.,GOVT,2BR,25303
2023,R2,M084,,MBBS-GOVT.,GOVT,GM,46533
2023,R2,M070,,MBBS-GOVT.,GOVT,GM,39280
2023,R2,M063,,MBBS-GOVT.,GOVT,3BG,30959
2023,R2,M041,,MBBS-GOVT.,GOVT,2AG,33723
2023,R2,M063,,MBBS-GOVT.,GOVT,3AG,28779
2023,R2,M066,,MBBS-GOVT.,GOVT,3AR,25631
2023,R2,M066,,MBBS-GOVT.,GOVT,GMH,25764
2023,R2,M075,,MBBS-GOVT.,GOVT,GM,35788
2023,R2,M063,,MBBS-GOVT.,GOVT,2AG,36845
2023,R2,M068,,MBBS-PRIV.,PRIV,OPN,35751
2023,R2,M004,,MBBS-PRIV.,PRIV,OPN,50464
2023,R2,M063,,MBBS-GOVT.,GOVT,GMR,31001
2023,R2,M025,,MBBS-GOVT.,GOVT,3BG,31133
2023,R2,M041,,MBBS-GOVT.,GOVT,3AG,28520
2023,R2,M037,,MBBS-GOVT.,GOVT,GMK,27121
2023,R2,M063,,MBBS-GOVT.,GOVT,1G,36864
2023,R2,M037,,MBBS-GOVT.,GOVT,1G,35286
2023,R2,M025,,MBBS-GOVT.,GOVT,2AG,38521
2023,R2,M082,,MBBS-GOVT.,GOVT,2AH,30209
2023,R2,M042,,MBBS-PRIV.,PRIV,OPN,45943
2023,R2,M037,,MBBS-GOVT.,GOVT,3AH,27179
2023,R2,M025,,MBBS-GOVT.,GOVT,CAP,27224
2023,R2,M004,,MBBS-GOVT.,GOVT,GMR,41376
2023,R2,M045,,MBBS-GOVT.,GOVT,GM,40092
2023,R2,M063,,MBBS-GOVT.,GOVT,GMK,39161
2023,R2,M037,,MBBS-GOVT.,GOVT,3BH,27596
2023,R2,M050,,MBBS-PRIV.,PRIV,OPN,35207
2023,R2,M063,,MBBS-GOVT.,GOVT,GMH,32365
2023,R2,M072,,MBBS-GOVT.,GOVT,GMH,42171
2023,R2,M051,,MBBS-GOVT.,GOVT,3AG,32993
2023,R2,M003,,MBBS-GOVT.,GOVT,GMH,34532
2023,R2,M063,,MBBS-GOVT.,GOVT,2BG,38671
2023,R2,M031,,MBBS-GOVT.,GOVT,1H,28195
2023,R2,M025,,MBBS-GOVT.,GOVT,D,28443
2023,R2,M072,,MBBS-GOVT.,GOVT,2BG,28468
2023,R2,M031,,MBBS-GOVT.,GOVT,3BK,28769
2023,R2,M003,,MBBS-PRIV.,PRIV,GMP,74193
2023,R2,M032,,MBBS-GOVT.,GOVT,GM,32444
2023,R2,M082,,MBBS-GOVT.,GOVT,2AR,31948
2023,R2,M037,,MBBS-GOVT.,GOVT,3BR,29788
2023,R2,M023,,MBBS-GOVT.,GOVT,GM,62755
2023,R2,M025,,MBBS-GOVT.,GOVT,GMH,38535
2023,R2,M061,,MBBS-PRIV.,PRIV,OPN,42962
2023,R2,M024,,MBBS-GOVT.,GOVT,3AR,30350
2023,R2,M037,,MBBS-GOVT.,GOVT,2AR,32147
2023,R2,M021,,MBBS-GOVT.,GOVT,2BR,30652
2023,R2,M076,,MBBS-GOVT.,GOVT,GM,48219
2023,R2,M003,,MBBS-GOVT.,GOVT,GMR,38389
2023,R2,M066,,MBBS-GOVT.,GOVT,2AR,31233
2023,R2,M035,,MBBS-PRIV.,PRIV,OPN,65518
2023,R2,M022,,MBBS-GOVT.,GOVT,3AG,31317
2023,R2,M072,,MBBS-GOVT.,GOVT,3BG,31321
2023,R2,M004,,MBBS-GOVT.,GOVT,2AG,35513
2023,R2,M008,,MBBS-PRIV.,PRIV,OPN,38597
2023,R2,M021,,MBBS-GOVT.,GOVT,SCG,64373
2023,R2,M064,,MBBS-GOVT.,GOVT,GM,64919
2023,R2,M031,,MBBS-GOVT.,GOVT,1R,32138
2023,R2,M079,,MBBS-PRIV.,PRIV,OPN,57571
2023,R2,M085,,MBBS-GOVT.,GOVT,GM,54410
2023,R2,M009,,MBBS-GOVT.,GOVT,2BG,35660
2023,R2,M063,,MBBS-GOVT.,GOVT,3AR,32410
2023,R2,M011,,MBBS-PRIV.,PRIV,RC3,447944
2023,R2,M063,,MBBS-GOVT.,GOVT,3BR,32779
2023,R2,M051,,MBBS-GOVT.,GOVT,2AG,44420
2023,R2,M073,,MBBS-GOVT.,GOVT,GM,44457
2023,R2,M041,,MBBS-GOVT.,GOVT,1G,33726
2023,R2,M003,,MBBS-GOVT.,GOVT,3BG,43423
2023,R2,M037,,MBBS-GOVT.,GOVT,2AH,45680
2023,R2,M024,,MBBS-GOVT.,GOVT,2BR,33787
2023,R2,M082,,MBBS-GOVT.,GOVT,1RH,33792
2023,R2,M025,,MBBS-GOVT.,GOVT,3BR,33846
2023,R2,M041,,MBBS-GOVT.,GOVT,2BH,37518
2023,R2,M025,,MBBS-GOVT.,GOVT,3AR,34181
2023,R2,M050,,MBBS-GOVT.,GOVT,3BG,34226
2023,R2,M010,,MBBS-GOVT.,GOVT,GM,49658
2023,R2,M074,,MBBS-GOVT.,GOVT,3BG,38979
2023,R2,M041,,MBBS-GOVT.,GOVT,3AH,42159
2023,R2,M024,,MBBS-GOVT.,GOVT,GMH,37903
2023,R2,M074,,MBBS-GOVT.,GOVT,3AG,42286
2023,R2,M041,,MBBS-GOVT.,GOVT,GMRH,41466
2023,R2,M003,,MBBS-GOVT.,GOVT,2AG,45123
2023,R2,M010,,MBBS-PRIV.,PRIV,OPN,43760
2023,R2,M041,,MBBS-GOVT.,GOVT,GMK,35765
2023,R2,M004,,MBBS-GOVT.,GOVT,1G,41256
2023,R2,M041,,MBBS-GOVT.,GOVT,2AH,47937
2023,R2,M050,,MBBS-GOVT.,GOVT,GMR,40585
2023,R2,M074,,MBBS-GOVT.,GOVT,GMH,40248
2023,R2,M041,,MBBS-GOVT.,GOVT,3BH,40128
2023,R2,M074,,MBBS-GOVT.,GOVT,GMR,43607
2023,R2,M075,,MBBS-GOVT.,GOVT,3AG,41404
2023,R2,M075,,MBBS-GOVT.,GOVT,GMR,47531
2023,R2,M031,,MBBS-GOVT.,GOVT,SCG,78629
2023,R2,M071,,MBBS-PRIV.,PRIV,OPN,49198
2023,R2,M072,,MBBS-GOVT.,GOVT,3AG,36208
2023,R2,M054,,MBBS-PRIV.,PRIV,OPN,73286
2023,R2,M075,,MBBS-GOVT.,GOVT,3BG,42380
2023,R2,M041,,MBBS-GOVT.,GOVT,2AR,36675
2023,R2,M009,,MBBS-GOVT.,GOVT,3AG,37867
2023,R2,M074,,MBBS-GOVT.,GOVT,2AG,47777
2023,R2,M024,,MBBS-GOVT.,GOVT,2AR,42135
2023,R2,M041,,MBBS-GOVT.,GOVT,1H,46022
2023,R2,M066,,MBBS-GOVT.,GOVT,2AH,37036
2023,R2,M022,,MBBS-GOVT.,GOVT,GMH,37280
2023,R2,M063,,MBBS-GOVT.,GOVT,2AR,39370
2023,R2,M009,,MBBS-GOVT.,GOVT,2AG,59207
2023,R2,M025,,MBBS-GOVT.,GOVT,1G,39346
2023,R2,M072,,MBBS-GOVT.,GOVT,GMR,41102
2023,R2,M050,,MBBS-GOVT.,GOVT,2BG,37758
2023,R2,M021,,MBBS-GOVT.,GOVT,STG,58572
2023,R2,M024,,MBBS-GOVT.,GOVT,GMK,39551
2023,R2,M083,,MBBS-GOVT.,GOVT,GM,64866
2023,R2,M052,,MBBS-GOVT.,GOVT,GM,56850
2023,R2,M082,,MBBS-GOVT.,GOVT,2AK,38291
2023,R2,M081,,MBBS-GOVT.,GOVT,GM,74343
2023,R2,M001,,MBBS-GOVT.,GOVT,STH,38710
2023,R2,M025,,MBBS-GOVT.,GOVT,GMK,43226
2023,R2,M075,,MBBS-GOVT.,GOVT,2BG,45765
2023,R2,M074,,MBBS-GOVT.,GOVT,2BG,45057
2023,R2,M067,,MBBS-GOVT.,GOVT,GM,68748
2023,R2,M078,,MBBS-PRIV.,PRIV,OPN,47126
2023,R2,M081,,MBBS-PRIV.,PRIV,OPN,52262
2023,R2,M045,,MBBS-GOVT.,GOVT,GMH,50825
2023,R2,M075,,MBBS-GOVT.,GOVT,1G,54196
2023,R2,M075,,MBBS-GOVT.,GOVT,2AG,50921
2023,R2,M025,,MBBS-GOVT.,GOVT,3BH,40698
2023,R2,M092,,MBBS-GOVT.,GOVT,GM,65180
2023,R2,M025,,MBBS-GOVT.,GOVT,2AR,42271
2023,R2,M082,,MBBS-GOVT.,GOVT,SCG,72886
2023,R2,M041,,MBBS-GOVT.,GOVT,GMKH,43278
2023,R2,M008,,MBBS-GOVT.,GOVT,GM,65053
2023,R2,M050,,MBBS-GOVT.,GOVT,3BR,41623
2023,R2,M068,,MBBS-GOVT.,GOVT,3AG,43503
2023,R2,M037,,MBBS-GOVT.,GOVT,2AK,41927
2023,R2,M041,,MBBS-GOVT.,GOVT,3BK,42096
2023,R2,M070,,MBBS-GOVT.,GOVT,GMR,42100
2023,R2,M072,,MBBS-GOVT.,GOVT,XD,42252
2023,R2,M063,,MBBS-GOVT.,GOVT,1R,42293
2023,R2,M063,,MBBS-GOVT.,GOVT,3BRH,42369
2023,R2,M001,,MBBS-GOVT.,GOVT,SCH,47087
2023,R2,M072,,MBBS-GOVT.,GOVT,GMKH,44049
2023,R2,M024,,MBBS-GOVT.,GOVT,2BH,42553
2023,R2,M070,,MBBS-GOVT.,GOVT,GMH,55206
2023,R2,M045,,MBBS-GOVT.,GOVT,3AG,42703
2023,R2,M045,,MBBS-GOVT.,GOVT,3BG,42855
2023,R2,M074,,MBBS-GOVT.,GOVT,3BH,42975
2023,R2,M044,,MBBS-GOVT.,GOVT,3BG,43081
2023,R2,M072,,MBBS-GOVT.,GOVT,2AG,45826
2023,R2,M045,,MBBS-GOVT.,GOVT,D,43138
2023,R2,M072,,MBBS-GOVT.,GOVT,3BH,43749
2023,R2,M072,,MBBS-GOVT.,GOVT,3BR,43159
2023,R2,M072,,MBBS-GOVT.,GOVT,2BH,48520
2023,R2,M074,,MBBS-GOVT.,GOVT,1G,50090
2023,R2,M072,,MBBS-GOVT.,GOVT,1G,43517
2023,R2,M044,,MBBS-GOVT.,GOVT,GMH,56873
2023,R2,M024,,MBBS-GOVT.,GOVT,1R,43555
2023,R2,M062,,MBBS-PRIV.,PRIV,OPN,56169
2023,R2,M031,,MBBS-GOVT.,GOVT,STG,78768
2023,R2,M004,,MBBS-GOVT.,GOVT,3BR,44038
2023,R2,M041,,MBBS-GOVT.,GOVT,3BRH,44113
2023,R2,M045,,MBBS-GOVT.,GOVT,GMR,45957
2023,R2,M009,,MBBS-PRIV.,PRIV,GMP,81553
2023,R2,M072,,MBBS-GOVT.,GOVT,1H,50655
2023,R2,M025,,MBBS-GOVT.,GOVT,1R,44456
2023,R2,M044,,MBBS-GOVT.,GOVT,GMR,45887
2023,R2,M068,,MBBS-GOVT.,GOVT,D,44578
2023,R2,M001,,MBBS-GOVT.,GOVT,SCR,52877
2023,R2,M072,,MBBS-GOVT.,GOVT,3BKH,44638
2023,R2,M077,,MBBS-GOVT.,GOVT,GMH,60757
2023,R2,M074,,MBBS-GOVT.,GOVT,GMK,50377
2023,R2,M003,,MBBS-GOVT.,GOVT,3AR,44918
2023,R2,M065,,MBBS-PRIV.,PRIV,OPN,58382
2023,R2,M036,,MBBS-GOVT.,GOVT,GMH,45131
2023,R2,M051,,MBBS-GOVT.,GOVT,2BH,45180
2023,R2,M077,,MBBS-GOVT.,GOVT,3AG,46790
2023,R2,M045,,MBBS-GOVT.,GOVT,2BG,50959
2023,R2,M070,,MBBS-GOVT.,GOVT,XD,45436
2023,R2,M036,,MBBS-GOVT.,GOVT,GMR,60733
2023,R2,M077,,MBBS-GOVT.,GOVT,GMR,50258
2023,R2,M063,,MBBS-GOVT.,GOVT,3AH,45609
2023,R2,M051,,MBBS-GOVT.,GOVT,2AR,45657
2023,R2,M072,,MBBS-GOVT.,GOVT,GMRH,51586
2023,R2,M073,,MBBS-GOVT.,GOVT,3BG,46435
2023,R2,M022,,MBBS-GOVT.,GOVT,GMR,46031
2023,R2,M077,,MBBS-GOVT.,GOVT,3BG,48850
2023,R2,M044,,MBBS-GOVT.,GOVT,3AG,46235
2023,R2,M063,,MBBS-GOVT.,GOVT,2AH,46272
2023,R2,M041,,MBBS-GOVT.,GOVT,3ARH,46387
2023,R2,M063,,MBBS-GOVT.,GOVT,2BR,46434
2023,R2,M022,,MBBS-GOVT.,GOVT,2AG,46745
2023,R2,M041,,MBBS-GOVT.,GOVT,2BRH,46617
2023,R2,M024,,MBBS-GOVT.,GOVT,GMKH,46690
2023,R2,M070,,MBBS-GOVT.,GOVT,2AG,49810
2023,R2,M086,,MBBS-GOVT.,GOVT,GM,60317
2023,R2,M073,,MBBS-GOVT.,GOVT,GMH,61637
2023,R2,M087,,MBBS-GOVT.,GOVT,GM,61191
2023,R2,M069,,MBBS-PRIV.,PRIV,OPN,72044
2023,R2,M025,,MBBS-GOVT.,GOVT,1K,46839
2023,R2,M073,,MBBS-GOVT.,GOVT,GMR,47097
2023,R2,M036,,MBBS-GOVT.,GOVT,3BG,51457
2023,R2,M024,,MBBS-GOVT.,GOVT,GMRH,46971
2023,R2,M084,,MBBS-GOVT.,GOVT,3AG,50154
2023,R2,M068,,MBBS-GOVT.,GOVT,3BG,54908
2023,R2,M025,,MBBS-GOVT.,GOVT,2BH,47395
2023,R2,M045,,MBBS-GOVT.,GOVT,2AG,53727
2023,R2,M050,,MBBS-GOVT.,GOVT,2AG,58994
2023,R2,M061,,MBBS-GOVT.,GOVT,3BG,50539
2023,R2,M061,,MBBS-GOVT.,GOVT,GMR,56105
2023,R2,M075,,MBBS-GOVT.,GOVT,3AR,47736
2023,R2,M062,,MBBS-GOVT.,GOVT,GM,60558
2023,R2,M024,,MBBS-GOVT.,GOVT,2AK,47974
2023,R2,M009,,MBBS-GOVT.,GOVT,GMH,57026
2023,R2,M072,,MBBS-GOVT.,GOVT,3AH,49556
2023,R2,M042,,MBBS-GOVT.,GOVT,GM,67447
2023,R2,M041,,MBBS-GOVT.,GOVT,2AK,48306
2023,R2,M044,,MBBS-GOVT.,GOVT,2AG,55494
2023,R2,M061,,MBBS-GOVT.,GOVT,GMH,53090
2023,R2,M076,,MBBS-GOVT.,GOVT,3AG,49891
2023,R2,M025,,MBBS-GOVT.,GOVT,2BR,48570
2023,R2,M044,,MBBS-GOVT.,GOVT,2BG,48578
2023,R2,M074,,MBBS-GOVT.,GOVT,2AH,53990
2023,R2,M020,,MBBS-PRIV.,PRIV,OPN,68278
2023,R2,M075,,MBBS-GOVT.,GOVT,XD,48839
2023,R2,M003,,MBBS-GOVT.,GOVT,1G,48951
2023,R2,M050,,MBBS-GOVT.,GOVT,GMH,48928
2023,R2,M076,,MBBS-GOVT.,GOVT,3BG,50347
2023,R2,M074,,MBBS-GOVT.,GOVT,2AR,49333
2023,R2,M041,,MBBS-GOVT.,GOVT,1RH,49190
