year,round,college_code,college_name,course,seat_type,category,closing_rank
2023,R2,D447,,BDS-GOVT.,GOVT,3BH,278962
2023,R2,D333,,BDS-GOVT.,GOVT,1G,279335
2023,R2,D442,,BDS-PRIV.,PRIV,GMP,345225
2023,R2,D442,,BDS-GOVT.,GOVT,3AH,279994
2023,R2,D113,,BDS-GOVT.,GOVT,GMK,280321
2023,R2,D335,,BDS-GOVT.,GOVT,2AH,280340
2023,R2,D448,,BDS-GOVT.,GOVT,SCRH,280411
2023,R2,D225,,BDS-GOVT.,GOVT,SCR,281642
2023,R2,D224,,BDS-GOVT.,GOVT,2AG,287969
2023,R2,D445,,BDS-GOVT.,GOVT,2AH,281934
2023,R2,D446,,BDS-GOVT.,GOVT,2AH,330928
2023,R2,D336,,BDS-GOVT.,GOVT,2AR,283528
2023,R2,D662,,BDS-GOVT.,GOVT,SCG,334527
2023,R2,D664,,BDS-GOVT.,GOVT,GMR,295945
2023,R2,D225,,BDS-GOVT.,GOVT,2AK,284545
2023,R2,D665,,BDS-PRIV.,PRIV,OPN,358222
2023,R2,D120,,BDS-PRIV.,PRIV,OPN,484610
2023,R2,D103,,BDS-GOVT.,GOVT,STG,346174
2023,R2,D119,,BDS-PRIV.,PRIV,OPN,839038
2023,R2,D665,,BDS-GOVT.,GOVT,3AH,286036
2023,R2,D224,,BDS-GOVT.,GOVT,SCG,302825
2023,R2,D555,,BDS-GOVT.,GOVT,2BR,287140
2023,R2,D664,,BDS-GOVT.,GOVT,SCG,359500
2023,R2,D224,,BDS-GOVT.,GOVT,1G,287227
2023,R2,D555,,BDS-GOVT.,GOVT,GMH,287325
2023,R2,D447,,BDS-GOVT.,GOVT,1H,287499
2023,R2,D556,,BDS-GOVT.,GOVT,2AH,287578
2023,R2,D335,,BDS-GOVT.,GOVT,GMK,288340
2023,R2,D663,,BDS-GOVT.,GOVT,1G,288974
2023,R2,D119,,BDS-GOVT.,GOVT,GMK,290041
2023,R2,D224,,BDS-GOVT.,GOVT,GMR,290673
2023,R2,D442,,BDS-GOVT.,GOVT,SCH,312565
2023,R2,D442,,BDS-GOVT.,GOVT,2AH,309453
2023,R2,D101,,BDS-GOVT.,GOVT,STH,292811
2023,R2,D557,,BDS-GOVT.,GOVT,2AG,296361
2023,R2,D103,,BDS-GOVT.,GOVT,3BK,293433
2023,R2,D112,,BDS-GOVT.,GOVT,GMK,293777
2023,R2,D443,,BDS-GOVT.,GOVT,GMR,296120
2023,R2,D120,,BDS-GOVT.,GOVT,SCG,302829
2023,R2,D447,,BDS-GOVT.,GOVT,2BH,297487
2023,R2,D113,,BDS-GOVT.,GOVT,SCR,297694
2023,R2,D116,,BDS-GOVT.,GOVT,GMK,297727
2023,R2,D551,,BDS-GOVT.,GOVT,2AR,297980
2023,R2,D111,,BDS-GOVT.,GOVT,SCK,301903
2023,R2,D446,,BDS-GOVT.,GOVT,1H,302022
2023,R2,D443,,BDS-GOVT.,GOVT,2AH,344050
2023,R2,D448,,BDS-GOVT.,GOVT,JK,302293
2023,R2,D663,,BDS-GOVT.,GOVT,SCG,331267
2023,R2,D112,,BDS-GOVT.,GOVT,3BR,305183
2023,R2,D443,,BDS-GOVT.,GOVT,3BH,305639
2023,R2,D447,,BDS-GOVT.,GOVT,GMRH,306516
2023,R2,D555,,BDS-GOVT.,GOVT,2AR,306666
2023,R2,D557,,BDS-GOVT.,GOVT,GMK,306730
2023,R2,D114,,BDS-GOVT.,GOVT,SCR,307316
2023,R2,D557,,BDS-GOVT.,GOVT,2AR,307583
2023,R2,D335,,BDS-GOVT.,GOVT,SCG,308967
2023,R2,D664,,BDS-GOVT.,GOVT,2AH,309862
2023,R2,D112,,BDS-GOVT.,GOVT,SCR,310240
2023,R2,D663,,BDS-GOVT.,GOVT,1H,310973
2023,R2,D113,,BDS-GOVT.,GOVT,STG,391803
2023,R2,D557,,BDS-GOVT.,GOVT,SCG,341012
2023,R2,D443,,BDS-GOVT.,GOVT,GMRH,313370
2023,R2,D337,,BDS-GOVT.,GOVT,STG,322525
2023,R2,D446,,BDS-GOVT.,GOVT,GMRH,316450
2023,R2,D447,,BDS-GOVT.,GOVT,SCG,317334
2023,R2,D662,,BDS-GOVT.,GOVT,2AR,318006
2023,R2,D665,,BDS-GOVT.,GOVT,SCG,351486
2023,R2,D118,,BDS-GOVT.,GOVT,STG,375115
2023,R2,D121,,BDS-GOVT.,GOVT,SCK,320337
2023,R2,D445,,BDS-GOVT.,GOVT,2BR,320927
2023,R2,D112,,BDS-GOVT.,GOVT,SCH,322828
2023,R2,D444,,BDS-GOVT.,GOVT,GMRH,324569
2023,R2,D119,,BDS-GOVT.,GOVT,STG,324892
2023,R2,D663,,BDS-GOVT.,GOVT,GMK,325876
2023,R2,D447,,BDS-PRIV.,PRIV,OPN,1203539
2023,R2,D115,,BDS-GOVT.,GOVT,STR,329723
2023,R2,D663,,BDS-GOVT.,GOVT,2AR,330078
2023,R2,D102,,BDS-PRIV.,PRIV,OPN,657573
2023,R2,D447,,BDS-GOVT.,GOVT,SCH,404624
2023,R2,D444,,BDS-GOVT.,GOVT,2AH,331851
2023,R2,D666,,BDS-GOVT.,GOVT,STH,332279
2023,R2,D336,,BDS-GOVT.,GOVT,2AK,333793
2023,R2,D447,,BDS-GOVT.,GOVT,2AH,334401
2023,R2,D224,,BDS-PRIV.,PRIV,GMP,673527
2023,R2,D443,,BDS-GOVT.,GOVT,SCH,357798
2023,R2,D442,,BDS-GOVT.,GOVT,SCKH,337309
2023,R2,D665,,BDS-GOVT.,GOVT,2AK,337404
2023,R2,D663,,BDS-GOVT.,GOVT,SCR,337695
2023,R2,D337,,BDS-PRIV.,PRIV,GMP,484272
2023,R2,D555,,BDS-GOVT.,GOVT,SCG,364513
2023,R2,D557,,BDS-GOVT.,GOVT,2BR,339496
2023,R2,D102,,BDS-GOVT.,GOVT,STG,374523
2023,R2,D664,,BDS-GOVT.,GOVT,CAP,343602
2023,R2,D113,,BDS-GOVT.,GOVT,SCH,344622
2023,R2,D336,,BDS-GOVT.,GOVT,SCH,346369
2023,R2,D444,,BDS-GOVT.,GOVT,3BRH,346565
2023,R2,D443,,BDS-GOVT.,GOVT,2AR,347407
2023,R2,D445,,BDS-GOVT.,GOVT,GMRH,349356
2023,R2,D664,,BDS-GOVT.,GOVT,2BR,349358
2023,R2,D225,,BDS-PRIV.,PRIV,OPN,1146910
2023,R2,D447,,BDS-GOVT.,GOVT,GMKH,352398
2023,R2,D116,,BDS-GOVT.,GOVT,3AH,353465
2023,R2,D112,,BDS-GOVT.,GOVT,STG,392643
2023,R2,D444,,BDS-GOVT.,GOVT,SCG,354078
2023,R2,D115,,BDS-GOVT.,GOVT,STK,354312
2023,R2,D443,,BDS-GOVT.,GOVT,2BRH,355277
2023,R2,D442,,BDS-PRIV.,PRIV,GMPH,806506
2023,R2,D335,,BDS-GOVT.,GOVT,SCK,357907
2023,R2,D336,,BDS-GOVT.,GOVT,SCR,359894
2023,R2,D336,,BDS-GOVT.,GOVT,NCC,359974
2023,R2,D104,,BDS-PRIV.,PRIV,GMP,473629
2023,R2,D444,,BDS-GOVT.,GOVT,1R,360653
2023,R2,D114,,BDS-GOVT.,GOVT,STG,363291
2023,R2,D666,,BDS-GOVT.,GOVT,JK,363588
2023,R2,D333,,BDS-GOVT.,GOVT,SCG,364238
2023,R2,D662,,BDS-GOVT.,GOVT,STG,365022
2023,R2,D664,,BDS-GOVT.,GOVT,GMRH,366001
2023,R2,D665,,BDS-PRIV.,PRIV,GMP,863923
2023,R2,D665,,BDS-GOVT.,GOVT,3AR,368877
2023,R2,D114,,BDS-GOVT.,GOVT,1K,368955
2023,R2,D444,,BDS-GOVT.,GOVT,2ARH,369017
2023,R2,D664,,BDS-GOVT.,GOVT,STG,369933
2023,R2,D445,,BDS-PRIV.,PRIV,GMP,483340
2023,R2,D557,,BDS-GOVT.,GOVT,STG,372702
2023,R2,D663,,BDS-GOVT.,GOVT,3AR,373253
2023,R2,D114,,BDS-GOVT.,GOVT,2BK,373901
2023,R2,D665,,BDS-GOVT.,GOVT,SCH,374175
2023,R2,D662,,BDS-GOVT.,GOVT,SCH,374566
2023,R2,D442,,BDS-GOVT.,GOVT,2AKH,377297
2023,R2,D335,,BDS-GOVT.,GOVT,STG,443863
2023,R2,D111,,BDS-GOVT.,GOVT,STG,378742
2023,R2,D444,,BDS-PRIV.,PRIV,OPN,393236
2023,R2,D118,,BDS-PRIV.,PRIV,GMP,959683
2023,R2,D443,,BDS-GOVT.,GOVT,2AK,381351
2023,R2,D556,,BDS-GOVT.,GOVT,STG,381519
2023,R2,D224,,BDS-GOVT.,GOVT,GMK,382228
2023,R2,D115,,BDS-PRIV.,PRIV,GMP,739113
2023,R2,D113,,BDS-PRIV.,PRIV,OPN,1188732
2023,R2,D225,,BDS-GOVT.,GOVT,STG,390573
2023,R2,D443,,BDS-PRIV.,PRIV,GMP,804972
2023,R2,D555,,BDS-GOVT.,GOVT,1R,396627
2023,R2,D555,,BDS-GOVT.,GOVT,GMRH,396807
2023,R2,D121,,BDS-GOVT.,GOVT,STG,398769
2023,R2,D447,,BDS-GOVT.,GOVT,3AR,404052
2023,R2,D557,,BDS-GOVT.,GOVT,1R,406729
2023,R2,D551,,BDS-PRIV.,PRIV,OPN,1061527
2023,R2,D555,,BDS-GOVT.,GOVT,3AR,408061
2023,R2,D337,,BDS-GOVT.,GOVT,SCK,409918
2023,R2,D557,,BDS-GOVT.,GOVT,SCR,409943
2023,R2,D447,,BDS-GOVT.,GOVT,3ARH,410723
2023,R2,D555,,BDS-GOVT.,GOVT,SCR,413733
2023,R2,D120,,BDS-GOVT.,GOVT,SCH,414475
2023,R2,D443,,BDS-GOVT.,GOVT,SCR,414933
2023,R2,D444,,BDS-GOVT.,GOVT,SCH,417466
2023,R2,D446,,BDS-GOVT.,GOVT,SCH,420439
2023,R2,D442,,BDS-GOVT.,GOVT,STH,453501
2023,R2,D662,,BDS-GOVT.,GOVT,SCR,421888
2023,R2,D116,,BDS-GOVT.,GOVT,STH,424290
2023,R2,D555,,BDS-PRIV.,PRIV,OPN,1128867
2023,R2,D665,,BDS-GOVT.,GOVT,STG,436139
2023,R2,D555,,BDS-GOVT.,GOVT,SCH,436504
2023,R2,D663,,BDS-GOVT.,GOVT,STH,441175
2023,R2,D442,,BDS-GOVT.,GOVT,SCRH,443031
2023,R2,D443,,BDS-GOVT.,GOVT,STH,505427
2023,R2,D336,,BDS-GOVT.,GOVT,STG,446705
2023,R2,D445,,BDS-GOVT.,GOVT,SCRH,449081
2023,R2,D333,,BDS-GOVT.,GOVT,STG,455083
2023,R2,D555,,BDS-GOVT.,GOVT,STG,458065
2023,R2,D664,,BDS-GOVT.,GOVT,1R,459203
2023,R2,D121,,BDS-GOVT.,GOVT,SCRH,460884
2023,R2,D662,,BDS-PRIV.,PRIV,OPN,1124292
2023,R2,D443,,BDS-GOVT.,GOVT,1RH,471826
2023,R2,D447,,BDS-GOVT.,GOVT,2ARH,475210
2023,R2,D444,,BDS-GOVT.,GOVT,STH,477332
2023,R2,D445,,BDS-PRIV.,PRIV,GMPH,1083511
2023,R2,D663,,BDS-GOVT.,GOVT,SCK,485427
2023,R2,D447,,BDS-GOVT.,GOVT,STG,490286
2023,R2,D120,,BDS-PRIV.,PRIV,GMP,797920
2023,R2,D118,,BDS-GOVT.,GOVT,STH,503438
2023,R2,D551,,BDS-GOVT.,GOVT,SPO,503633
2023,R2,D444,,BDS-PRIV.,PRIV,GMP,725030
2023,R2,D114,,BDS-GOVT.,GOVT,STR,511901
2023,R2,D337,,BDS-PRIV.,PRIV,GMPH,629665
2023,R2,D557,,BDS-GOVT.,GOVT,GMKH,517734
2023,R2,D116,,BDS-GOVT.,GOVT,STR,525111
2023,R2,D116,,BDS-PRIV.,PRIV,GMP,1114382
2023,R2,D661,,BDS-PRIV.,PRIV,GMP,996367
2023,R2,D122,,BDS-GOVT.,GOVT,STK,548310
2023,R2,D446,,BDS-GOVT.,GOVT,SPO,558375
2023,R2,D448,,BDS-GOVT.,GOVT,STRH,598727
2023,R2,D111,,BDS-PRIV.,PRIV,GMP,1009603
2023,R2,D557,,BDS-GOVT.,GOVT,2ARH,603832
2023,R2,D104,,BDS-GOVT.,GOVT,STR,613171
2023,R2,D122,,BDS-PRIV.,PRIV,ME,642088
2023,R2,D103,,BDS-PRIV.,PRIV,GMP,894238
2023,R2,D122,,BDS-PRIV.,PRIV,GMPH,647158
2023,R2,D662,,BDS-GOVT.,GOVT,STR,654011
2023,R2,D102,,BDS-PRIV.,PRIV,GMP,1008232
2023,R2,D446,,BDS-PRIV.,PRIV,OPN,1160339
2023,R2,D118,,BDS-GOVT.,GOVT,SPO,676803
2023,R2,D335,,BDS-PRIV.,PRIV,GMP,1048270
2023,R2,D120,,BDS-GOVT.,GOVT,STR,721366
2023,R2,D337,,BDS-GOVT.,GOVT,SPO,722875
2023,R2,D445,,BDS-GOVT.,GOVT,STR,723597
2023,R2,D444,,BDS-PRIV.,PRIV,GMPH,1214465
2023,R2,D443,,BDS-PRIV.,PRIV,GMPH,841390
2023,R2,D119,,BDS-PRIV.,PRIV,GMP,1124623
2023,R2,D121,,BDS-PRIV.,PRIV,OPN,907022
2023,R2,D447,,BDS-GOVT.,GOVT,SPO,862761
2023,R2,D104,,BDS-PRIV.,PRIV,GMPH,1208857
2023,R2,D443,,BDS-PRIV.,PRIV,MMH,1211513
2023,R2,D664,,BDS-PRIV.,PRIV,GMP,1119287
2023,R2,D115,,BDS-PRIV.,PRIV,GMPH,926845
2023,R2,D665,,BDS-PRIV.,PRIV,GMPH,933492
2023,R2,D224,,BDS-PRIV.,PRIV,MM,972728
2023,R2,D443,,BDS-PRIV.,PRIV,MM,991115
2023,R2,D333,,BDS-PRIV.,PRIV,GMP,1210644
2023,R2,D557,,BDS-GOVT.,GOVT,3AK,1113132
2023,R2,D447,,BDS-GOVT.,GOVT,STRH,1202909
2023,MOPUP,M001,,MBBS-GOVT.,GOVT,GM,14759
2023,MOPUP,M009,,MBBS-PRIV.,PRIV,OPN,27148
2023,MOPUP,M011,,MBBS-PRIV.,PRIV,OPN,23705
2023,MOPUP,M003,,MBBS-PRIV.,PRIV,OPN,26858
2023,MOPUP,M021,,MBBS-GOVT.,GOVT,GM,58211
2023,MOPUP,M093,,MBBS-PRIV.,PRIV,OPN,26753
2023,MOPUP,M002,,MBBS-PRIV.,PRIV,OPN,30251
2023,MOPUP,M004,,MBBS-PRIV.,PRIV,OPN,80140
2023,MOPUP,M050,,MBBS-PRIV.,PRIV,OPN,34075
2023,MOPUP,M068,,MBBS-PRIV.,PRIV,OPN,32984
2023,MOPUP,M078,,MBBS-PRIV.,PRIV,OPN,35386
2023,MOPUP,M010,,MBBS-PRIV.,PRIV,OPN,35433
2023,MOPUP,M061,,MBBS-PRIV.,PRIV,OPN,39442
2023,MOPUP,M008,,MBBS-PRIV.,PRIV,OPN,40847
2023,MOPUP,M081,,MBBS-PRIV.,PRIV,OPN,64138
2023,MOPUP,M062,,MBBS-PRIV.,PRIV,OPN,52398
2023,MOPUP,M071,,MBBS-PRIV.,PRIV,OPN,54463
2023,MOPUP,M042,,MBBS-PRIV.,PRIV,OPN,58872
2023,MOPUP,M052,,MBBS-GOVT.,GOVT,GM,51851
2023,MOPUP,M020,,MBBS-PRIV.,PRIV,OPN,77632
2023,MOPUP,M079,,MBBS-PRIV.,PRIV,OPN,71471
2023,MOPUP,M035,,MBBS-PRIV.,PRIV,OPN,87840
2023,MOPUP,M066,,MBBS-GOVT.,GOVT,GM,69172
2023,MOPUP,M054,,MBBS-PRIV.,PRIV,OPN,92121
2023,MOPUP,M043,,MBBS-PRIV.,PRIV,OPN,81779
2023,MOPUP,M082,,MBBS-GOVT.,GOVT,GM,65301
2023,MOPUP,M090,,MBBS-PRIV.,PRIV,OPN,90751
2023,MOPUP,M091,,MBBS-PRIV.,PRIV,OPN,92561
2023,MOPUP,M069,,MBBS-PRIV.,PRIV,OPN,93052
2023,MOPUP,M065,,MBBS-PRIV.,PRIV,OPN,70125
2023,MOPUP,M033,,MBBS-PRIV.,PRIV,OPN,92512
2023,MOPUP,M031,,MBBS-GOVT.,GOVT,GM,67817
2023,MOPUP,M085,,MBBS-GOVT.,GOVT,GM,68695
2023,MOPUP,M025,,MBBS-GOVT.,GOVT,GM,69673
2023,MOPUP,M011,,MBBS-PRIV.,PRIV,RC8,119943
2023,MOPUP,M037,,MBBS-GOVT.,GOVT,GM,71516
2023,MOPUP,M003,,MBBS-PRIV.,PRIV,GMP,79669
2023,MOPUP,M003,,MBBS-GOVT.,GOVT,GM,74230
2023,MOPUP,M002,,MBBS-GOVT.,GOVT,3BG,74572
2023,MOPUP,M044,,MBBS-GOVT.,GOVT,GM,77575
2023,MOPUP,M061,,MBBS-GOVT.,GOVT,GM,77717
2023,MOPUP,M083,,MBBS-GOVT.,GOVT,GM,77947
2023,MOPUP,M081,,MBBS-GOVT.,GOVT,3AG,78261
2023,MOPUP,M035,,MBBS-GOVT.,GOVT,GM,78380
2023,MOPUP,M065,,MBBS-GOVT.,GOVT,GM,78404
2023,MOPUP,M093,,MBBS-PRIV.,PRIV,GMP,79638
2023,MOPUP,M054,,MBBS-GOVT.,GOVT,3AG,79922
2023,MOPUP,M089,,MBBS-GOVT.,GOVT,GM,80176
2023,MOPUP,M037,,MBBS-GOVT.,GOVT,3BH,81762
2023,MOPUP,M020,,MBBS-PRIV.,PRIV,GMP,82126
2023,MOPUP,M005,,MBBS-GOVT.,GOVT,3AG,82348
2023,MOPUP,M067,,MBBS-PRIV.,PRIV,OPN,90156
2023,MOPUP,M081,,MBBS-PRIV.,PRIV,GMP,82654
2023,MOPUP,M069,,MBBS-PRIV.,PRIV,GMP,83273
2023,MOPUP,M093,,MBBS-GOVT.,GOVT,2BG,83600
2023,MOPUP,M042,,MBBS-PRIV.,PRIV,GMPH,85494
2023,MOPUP,M043,,MBBS-PRIV.,PRIV,GMP,86635
2023,MOPUP,M005,,MBBS-GOVT.,GOVT,GMR,89473
2023,MOPUP,M035,,MBBS-PRIV.,PRIV,GMPH,89768
2023,MOPUP,M067,,MBBS-PRIV.,PRIV,GMP,91246
2023,MOPUP,M090,,MBBS-PRIV.,PRIV,GMP,92720
2023,MOPUP,M079,,MBBS-PRIV.,PRIV,GMP,92274
2023,MOPUP,M035,,MBBS-GOVT.,GOVT,XD,92282
2023,MOPUP,M079,,MBBS-GOVT.,GOVT,1G,93488
2023,MOPUP,M008,,MBBS-PRIV.,PRIV,GMPH,93524
2023,MOPUP,M079,,MBBS-PRIV.,PRIV,MM,94368
2023,MOPUP,M054,,MBBS-PRIV.,PRIV,GMP,96002
2023,MOPUP,M008,,MBBS-PRIV.,PRIV,MA,94615
2023,MOPUP,M091,,MBBS-PRIV.,PRIV,GMP,96810
2023,MOPUP,M005,,MBBS-PRIV.,PRIV,OPN,162093
2023,MOPUP,M093,,MBBS-GOVT.,GOVT,1G,96225
2023,MOPUP,M071,,MBBS-PRIV.,PRIV,ME,96839
2023,MOPUP,M036,,MBBS-PRIV.,PRIV,OPN,157900
2023,MOPUP,M004,,MBBS-PRIV.,PRIV,GMP,140129
2023,MOPUP,M067,,MBBS-PRIV.,PRIV,ME,201426
2023,MOPUP,M064,,MBBS-GOVT.,GOVT,3BK,105489
2023,MOPUP,M069,,MBBS-PRIV.,PRIV,GMPH,105735
2023,MOPUP,M065,,MBBS-PRIV.,PRIV,GMPH,114370
2023,MOPUP,M093,,MBBS-GOVT.,GOVT,GMKH,114446
2023,MOPUP,M023,,MBBS-PRIV.,PRIV,OPN,330680
2023,MOPUP,M024,,MBBS-GOVT.,GOVT,STG,143550
2023,MOPUP,M064,,MBBS-PRIV.,PRIV,OPN,480686
2023,MOPUP,M041,,MBBS-GOVT.,GOVT,STG,145050
2023,MOPUP,M083,,MBBS-PRIV.,PRIV,OPN,245564
2023,MOPUP,M036,,MBBS-PRIV.,PRIV,GMP,209380
2023,MOPUP,M005,,MBBS-PRIV.,PRIV,GMP,245462
2023,MOPUP,M004,,MBBS-PRIV.,PRIV,GMPH,283954
2023,MOPUP,M025,,MBBS-GOVT.,GOVT,SCG,204446
2023,MOPUP,M077,,MBBS-GOVT.,GOVT,SCG,207659
2023,MOPUP,M075,,MBBS-GOVT.,GOVT,SCH,210426
2023,MOPUP,M084,,MBBS-GOVT.,GOVT,STG,220935
2023,MOPUP,M076,,MBBS-GOVT.,GOVT,STG,221986
2023,MOPUP,M077,,MBBS-GOVT.,GOVT,STG,222661
2023,MOPUP,M085,,MBBS-GOVT.,GOVT,STG,223898
2023,MOPUP,M086,,MBBS-GOVT.,GOVT,STG,224437
2023,MOPUP,M005,,MBBS-PRIV.,PRIV,GMPH,248121
2023,MOPUP,M083,,MBBS-PRIV.,PRIV,GMP,326368
2023,MOPUP,M005,,MBBS-PRIV.,PRIV,MM,299676
2023,MOPUP,M036,,MBBS-PRIV.,PRIV,GMPH,303691
2023,MOPUP,M005,,MBBS-PRIV.,PRIV,MMH,346612
2023,MOPUP,M023,,MBBS-PRIV.,PRIV,GMP,400307
2023,MOPUP,M083,,MBBS-PRIV.,PRIV,GMPH,536936
2023,MOPUP,M064,,MBBS-PRIV.,PRIV,GMP,643726
2023,MOPUP,M010,,MBBS-PRIV.,PRIV,MU,515094
2023,MOPUP,M023,,MBBS-PRIV.,PRIV,GMPH,944645
2023,MOPUP,M064,,MBBS-PRIV.,PRIV,GMPH,1064192
2023,MOPUP,M024,,MBBS-GOVT.,GOVT,PH,1106150
2023,STRAY,M050,,MBBS-PRIV.,PRIV,OPN,40324
2023,STRAY,M009,,MBBS-PRIV.,PRIV,OPN,33693
2023,STRAY,M002,,MBBS-PRIV.,PRIV,OPN,31461
2023,STRAY,M078,,MBBS-PRIV.,PRIV,OPN,53475
2023,STRAY,M068,,MBBS-PRIV.,PRIV,OPN,37905
2023,STRAY,M004,,MBBS-PRIV.,PRIV,OPN,216221
2023,STRAY,M081,,MBBS-PRIV.,PRIV,OPN,43041
2023,STRAY,M010,,MBBS-PRIV.,PRIV,OPN,51550
2023,STRAY,M079,,MBBS-PRIV.,PRIV,OPN,69915
2023,STRAY,M069,,MBBS-PRIV.,PRIV,OPN,61271
2023,STRAY,M020,,MBBS-PRIV.,PRIV,OPN,68035
2023,STRAY,M054,,MBBS-PRIV.,PRIV,OPN,85884
2023,STRAY,M091,,MBBS-PRIV.,PRIV,OPN,75407
2023,STRAY,M089,,MBBS-GOVT.,GOVT,GM,79198
2023,STRAY,M093,,MBBS-GOVT.,GOVT,3BG,80082
2023,STRAY,M033,,MBBS-PRIV.,PRIV,OPN,83086
2023,STRAY,M067,,MBBS-PRIV.,PRIV,OPN,83631
2023,STRAY,M069,,MBBS-PRIV.,PRIV,GMPH,102472
2023,STRAY,M005,,MBBS-PRIV.,PRIV,OPN,109719
2023,STRAY,M023,,MBBS-PRIV.,PRIV,OPN,147757
2023,STRAY,M083,,MBBS-PRIV.,PRIV,GMP,134957
2023,STRAY,M064,,MBBS-PRIV.,PRIV,OPN,314786
2023,STRAY,M083,,MBBS-PRIV.,PRIV,GMPH,337632
